Sl_No,Customer Key,Avg_Credit_Limit,Total_Credit_Cards,Total_visits_bank,Total_visits_online,Total_calls_made
0.3323216995447648,0.6405427984375354,0.05076142131979696,0.1111111111111111,0.2,0.3333333333333333,0.8
0.3338391502276176,0.7718282191966402,0.025380710659898477,0.0,0.0,0.2,1.0
0.3353566009104704,0.7061121271647588,0.02030456852791878,0.1111111111111111,0.4,0.3333333333333333,0.6000000000000001
0.33687405159332323,0.6957370904739326,0.08629441624365482,0.3333333333333333,0.2,0.2,1.0
0.33839150227617604,0.4573144573144573,0.08629441624365482,0.1111111111111111,0.4,0.26666666666666666,1.0
0.33990895295902884,0.9584546952968006,0.04568527918781726,0.3333333333333333,0.2,0.3333333333333333,0.9
0.34142640364188165,0.5641242746505905,0.06598984771573603,0.3333333333333333,0.2,0.13333333333333333,0.5
0.34294385432473445,0.5033303980672402,0.025380710659898477,0.0,0.4,0.26666666666666666,0.8
0.34446130500758726,0.5067962699541647,0.025380710659898477,0.1111111111111111,0.4,0.2,0.8
0.34597875569044007,0.4919167287588341,0.03553299492385787,0.6666666666666665,0.4,0.0,0.0
0.34749620637329287,0.2708234550339813,0.025380710659898477,0.6666666666666665,0.4,0.06666666666666667,0.4
0.3490136570561457,0.3993090835196099,0.07106598984771573,0.3333333333333333,1.0,0.0,0.2
0.3505311077389985,0.9772178193230826,0.08121827411167512,0.5555555555555556,0.6000000000000001,0.13333333333333333,0.30000000000000004
0.3520485584218513,0.8112623902097587,0.08629441624365482,0.4444444444444445,0.8,0.06666666666666667,0.0
0.3535660091047041,0.2734087470929576,0.05076142131979696,0.6666666666666665,0.4,0.06666666666666667,0.0
0.3550834597875569,0.04362256993835942,0.06598984771573603,0.5555555555555556,1.0,0.0,0.4
0.3566009104704097,0.8131251552304184,0.05076142131979696,0.6666666666666665,0.8,0.0,0.0
0.3581183611532625,0.5105217999954842,0.025380710659898477,0.6666666666666665,1.0,0.13333333333333333,0.30000000000000004
0.3596358118361153,0.23299239088712773,0.025380710659898477,0.5555555555555556,0.8,0.0,0.4
0.3611532625189681,0.3911129174287069,0.08121827411167512,0.4444444444444445,0.4,0.13333333333333333,0.0
0.362670713201821,0.03384587595113911,0.06598984771573603,0.4444444444444445,0.4,0.0,0.0
0.3641881638846738,0.4013186118449277,0.08629441624365482,0.3333333333333333,0.4,0.13333333333333333,0.1
0.3657056145675266,0.7971844024475604,0.03553299492385787,0.3333333333333333,1.0,0.06666666666666667,0.30000000000000004
0.3672230652503794,0.27415385310122153,0.025380710659898477,0.3333333333333333,0.6000000000000001,0.13333333333333333,0.4
0.3687405159332322,0.8414504730294204,0.04568527918781726,0.5555555555555556,0.8,0.13333333333333333,0.1
0.370257966616085,0.31449118291223555,0.010152284263959392,0.6666666666666665,0.6000000000000001,0.13333333333333333,0.4
0.3717754172989378,0.793266951161688,0.03553299492385787,0.3333333333333333,0.4,0.06666666666666667,0.0
0.3732928679817906,0.6626927679559259,0.02030456852791878,0.3333333333333333,1.0,0.0,0.1
0.3748103186646434,0.08275192485718802,0.08121827411167512,0.6666666666666665,0.6000000000000001,0.06666666666666667,0.2
0.37632776934749623,0.374054505633453,0.04060913705583757,0.5555555555555556,1.0,0.06666666666666667,0.0
0.37784522003034904,0.23806136964031702,0.030456852791878174,0.5555555555555556,1.0,0.13333333333333333,0.0
0.37936267071320184,0.33454130822551875,0.07614213197969542,0.5555555555555556,0.6000000000000001,0.06666666666666667,0.4
0.38088012139605465,0.17878028404344196,0.07614213197969542,0.5555555555555556,0.4,0.06666666666666667,0.2
0.38239757207890746,0.2505362505362505,0.030456852791878174,0.3333333333333333,1.0,0.0,0.4
0.38391502276176026,0.3818442502653029,0.07614213197969542,0.5555555555555556,0.4,0.06666666666666667,0.4
0.38543247344461307,0.13589153062837275,0.06598984771573603,0.3333333333333333,0.6000000000000001,0.06666666666666667,0.0
0.38694992412746587,0.18224615593036644,0.02030456852791878,0.4444444444444445,1.0,0.13333333333333333,0.30000000000000004
0.3884673748103187,0.6108401634717424,0.05076142131979696,0.6666666666666665,0.6000000000000001,0.06666666666666667,0.4
0.3899848254931715,0.11589785273995801,0.03553299492385787,0.5555555555555556,0.8,0.13333333333333333,0.30000000000000004
0.3915022761760243,0.5145521461310936,0.04568527918781726,0.5555555555555556,0.6000000000000001,0.13333333333333333,0.1
0.3930197268588771,0.06660796134480346,0.015228426395939085,0.3333333333333333,0.8,0.06666666666666667,0.4
0.3945371775417299,0.8812910655015919,0.06091370558375634,0.3333333333333333,1.0,0.06666666666666667,0.0
0.3960546282245827,0.09942649416333627,0.07614213197969542,0.4444444444444445,0.6000000000000001,0.0,0.4
0.3975720789074355,0.6789157578631263,0.055837563451776644,0.4444444444444445,0.8,0.13333333333333333,0.1
0.3990895295902883,0.40902933008196174,0.055837563451776644,0.3333333333333333,0.4,0.0,0.0
0.4006069802731411,0.15289349499875818,0.07106598984771573,0.3333333333333333,0.8,0.06666666666666667,0.2
0.40212443095599393,0.06515161778319672,0.030456852791878174,0.6666666666666665,0.8,0.13333333333333333,0.1
0.40364188163884673,0.631398315608842,0.08629441624365482,0.6666666666666665,1.0,0.0,0.0
0.40515933232169954,0.2614418930208404,0.06091370558375634,0.5555555555555556,0.8,0.0,0.1
0.40667678300455234,0.9691345480819166,0.07106598984771573,0.5555555555555556,1.0,0.0,0.0
0.40819423368740515,0.49805820858452443,0.06598984771573603,0.4444444444444445,1.0,0.06666666666666667,0.2
0.40971168437025796,0.4577434577434578,0.03553299492385787,0.3333333333333333,1.0,0.13333333333333333,0.1
0.41122913505311076,0.4817336133125607,0.02030456852791878,0.6666666666666665,0.4,0.0,0.4
0.4127465857359636,0.6236198604619657,0.07106598984771573,0.5555555555555556,0.4,0.13333333333333333,0.4
0.41426403641881643,0.47350357876673665,0.07614213197969542,0.5555555555555556,1.0,0.13333333333333333,0.1
0.41578148710166923,0.08183747657431867,0.03553299492385787,0.4444444444444445,1.0,0.06666666666666667,0.30000000000000004
0.41729893778452204,0.45218903113639963,0.06598984771573603,0.5555555555555556,0.4,0.06666666666666667,0.30000000000000004
0.41881638846737484,0.2830838357154146,0.06091370558375634,0.3333333333333333,1.0,0.13333333333333333,0.0
0.42033383915022765,0.28978978978978975,0.07106598984771573,0.3333333333333333,1.0,0.0,0.4
0.42185128983308046,0.9557677978730611,0.03553299492385787,0.6666666666666665,0.8,0.13333333333333333,0.4
0.42336874051593326,0.43471290839711896,0.015228426395939085,0.5555555555555556,1.0,0.13333333333333333,0.1
0.42488619119878607,0.13156765788344735,0.02030456852791878,0.5555555555555556,0.8,0.06666666666666667,0.2
0.4264036418816389,0.11253358621779674,0.055837563451776644,0.6666666666666665,0.4,0.0,0.0
0.4279210925644917,0.7143873196504775,0.015228426395939085,0.5555555555555556,0.6000000000000001,0.06666666666666667,0.1
0.4294385432473445,0.4601594075278286,0.02030456852791878,0.3333333333333333,0.6000000000000001,0.06666666666666667,0.0
0.4309559939301973,0.3882115197904672,0.04568527918781726,0.6666666666666665,0.4,0.06666666666666667,0.2
0.4324734446130501,0.7077039445460498,0.04060913705583757,0.4444444444444445,1.0,0.13333333333333333,0.4
0.4339908952959029,0.4307277202014045,0.025380710659898477,0.3333333333333333,1.0,0.0,0.0
0.4355083459787557,0.7424078213551898,0.08121827411167512,0.6666666666666665,0.4,0.0,0.1
0.4370257966616085,0.42974553500869295,0.02030456852791878,0.4444444444444445,0.4,0.13333333333333333,0.4
0.4385432473444613,0.7282846756530967,0.02030456852791878,0.5555555555555556,1.0,0.13333333333333333,0.2
0.4400606980273141,0.4926844137370453,0.07614213197969542,0.5555555555555556,0.6000000000000001,0.06666666666666667,0.0
0.44157814871016693,0.9415543362911784,0.010152284263959392,0.6666666666666665,0.6000000000000001,0.13333333333333333,0.2
0.44309559939301973,0.004888346993610154,0.07106598984771573,0.3333333333333333,0.6000000000000001,0.0,0.4
0.44461305007587254,0.2643094222041591,0.015228426395939085,0.4444444444444445,0.4,0.06666666666666667,0.0
0.44613050075872535,0.952211610106347,0.02030456852791878,0.5555555555555556,1.0,0.13333333333333333,0.30000000000000004
0.44764795144157815,0.33998283998283996,0.03553299492385787,0.5555555555555556,0.8,0.13333333333333333,0.30000000000000004
0.44916540212443096,0.3021969337758812,0.04060913705583757,0.3333333333333333,0.8,0.0,0.2
0.45068285280728376,0.8362347309715731,0.02030456852791878,0.6666666666666665,0.8,0.0,0.0
0.45220030349013657,0.31304612883560257,0.04568527918781726,0.5555555555555556,1.0,0.0,0.2
0.4537177541729894,0.6395041658199553,0.030456852791878174,0.5555555555555556,1.0,0.13333333333333333,0.30000000000000004
0.4552352048558422,0.9222493169861591,0.06091370558375634,0.5555555555555556,1.0,0.0,0.0
0.456752655538695,0.7493508546140125,0.025380710659898477,0.5555555555555556,0.8,0.13333333333333333,0.4
0.4582701062215478,0.5227031542821017,0.07106598984771573,0.3333333333333333,0.4,0.13333333333333333,0.2
0.45978755690440065,0.4803562961457699,0.05076142131979696,0.3333333333333333,1.0,0.13333333333333333,0.2
0.46130500758725346,0.21954661428345637,0.06598984771573603,0.3333333333333333,0.8,0.13333333333333333,0.4
0.46282245827010626,0.09618641197588565,0.08121827411167512,0.5555555555555556,1.0,0.06666666666666667,0.4
0.46433990895295907,0.22713314818577976,0.08121827411167512,0.5555555555555556,0.6000000000000001,0.0,0.0
0.4658573596358119,0.05767797873061031,0.025380710659898477,0.4444444444444445,0.6000000000000001,0.13333333333333333,0.1
0.4673748103186647,0.44721036826299987,0.03553299492385787,0.3333333333333333,1.0,0.0,0.30000000000000004
0.4688922610015175,0.7534263586895166,0.055837563451776644,0.5555555555555556,1.0,0.13333333333333333,0.30000000000000004
0.4704097116843703,0.8150330781909729,0.010152284263959392,0.3333333333333333,1.0,0.0,0.1
0.4719271623672231,0.9113098060466481,0.03553299492385787,0.5555555555555556,0.6000000000000001,0.0,0.0
0.4734446130500759,0.4548194811352706,0.010152284263959392,0.6666666666666665,0.6000000000000001,0.06666666666666667,0.4
0.4749620637329287,0.6874280295332927,0.02030456852791878,0.3333333333333333,0.4,0.13333333333333333,0.4
0.4764795144157815,0.1550384971437603,0.04568527918781726,0.6666666666666665,0.6000000000000001,0.06666666666666667,0.2
0.4779969650986343,0.3884485989749148,0.08121827411167512,0.3333333333333333,0.6000000000000001,0.06666666666666667,0.30000000000000004
0.4795144157814871,0.003736819526293206,0.07614213197969542,0.5555555555555556,0.8,0.0,0.2
0.48103186646433993,0.8604845446950711,0.010152284263959392,0.4444444444444445,1.0,0.0,0.4
0.48254931714719274,0.1936033778139041,0.055837563451776644,0.5555555555555556,0.8,0.0,0.30000000000000004
0.48406676783004554,0.797015060172955,0.025380710659898477,0.5555555555555556,0.4,0.0,0.30000000000000004
0.48558421851289835,0.24808643229695862,0.04568527918781726,0.5555555555555556,1.0,0.13333333333333333,0.1
0.48710166919575115,0.0022691864797128036,0.030456852791878174,0.6666666666666665,1.0,0.0,0.0
0.48861911987860396,0.14242814242814242,0.025380710659898477,0.5555555555555556,0.6000000000000001,0.06666666666666667,0.2
0.49013657056145676,0.37684300842195584,0.015228426395939085,0.3333333333333333,0.4,0.13333333333333333,0.2
0.49165402124430957,0.4355370408001987,0.030456852791878174,0.3333333333333333,1.0,0.0,0.4
0.4931714719271624,0.920284946600736,0.055837563451776644,0.3333333333333333,0.8,0.13333333333333333,0.30000000000000004
0.4946889226100152,0.13049515681094628,0.015228426395939085,0.3333333333333333,0.8,0.13333333333333333,0.30000000000000004
0.496206373292868,0.17500959606222763,0.04060913705583757,0.4444444444444445,1.0,0.06666666666666667,0.1
0.4977238239757208,0.17400483189956875,0.055837563451776644,0.3333333333333333,0.8,0.13333333333333333,0.1
0.4992412746585736,0.4419494682652577,0.010152284263959392,0.6666666666666665,0.8,0.13333333333333333,0.4
0.5007587253414264,0.07527828580460158,0.08121827411167512,0.5555555555555556,0.6000000000000001,0.06666666666666667,0.2
0.5022761760242792,0.26225473593894644,0.07614213197969542,0.5555555555555556,1.0,0.13333333333333333,0.0
0.503793626707132,0.4083632504685136,0.07106598984771573,0.6666666666666665,0.6000000000000001,0.06666666666666667,0.0
0.5053110773899848,0.12807920702657546,0.06091370558375634,0.4444444444444445,0.8,0.13333333333333333,0.2
0.5068285280728376,0.33748786380365325,0.025380710659898477,0.6666666666666665,0.8,0.13333333333333333,0.0
0.5083459787556904,0.6029375239901557,0.08121827411167512,0.5555555555555556,1.0,0.13333333333333333,0.0
0.5098634294385432,0.5782248413827361,0.04568527918781726,0.3333333333333333,0.8,0.13333333333333333,0.1
0.511380880121396,0.8393619183092867,0.015228426395939085,0.6666666666666665,0.4,0.0,0.4
0.5128983308042488,0.9628011470116734,0.08629441624365482,0.5555555555555556,0.4,0.0,0.1
0.5144157814871017,0.08887082571293098,0.03553299492385787,0.5555555555555556,0.6000000000000001,0.06666666666666667,0.1
0.5159332321699545,0.6521145205355732,0.02030456852791878,0.5555555555555556,0.6000000000000001,0.06666666666666667,0.1
0.5174506828528073,0.671882408724514,0.07614213197969542,0.3333333333333333,0.6000000000000001,0.13333333333333333,0.0
0.5189681335356601,0.3045790151053309,0.030456852791878174,0.5555555555555556,0.8,0.13333333333333333,0.30000000000000004
0.5204855842185129,0.6297387613177087,0.015228426395939085,0.4444444444444445,0.6000000000000001,0.13333333333333333,0.4
0.5220030349013657,0.605477658109237,0.06598984771573603,0.4444444444444445,0.4,0.13333333333333333,0.1
0.5235204855842185,0.39465781571044734,0.055837563451776644,0.6666666666666665,0.8,0.13333333333333333,0.1
0.5250379362670713,0.286335207387839,0.08121827411167512,0.5555555555555556,0.6000000000000001,0.0,0.1
0.5265553869499241,0.07112375533428164,0.010152284263959392,0.5555555555555556,0.4,0.0,0.30000000000000004
0.5280728376327769,0.7464155885208517,0.07614213197969542,0.3333333333333333,0.8,0.13333333333333333,0.30000000000000004
0.5295902883156297,0.006028584975953405,0.04060913705583757,0.6666666666666665,0.6000000000000001,0.13333333333333333,0.30000000000000004
0.5311077389984825,0.7978843505159295,0.04060913705583757,0.4444444444444445,0.4,0.0,0.2
0.5326251896813354,0.6259003364266522,0.04568527918781726,0.6666666666666665,0.4,0.0,0.1
0.5341426403641882,0.8644697328907855,0.06091370558375634,0.4444444444444445,0.4,0.0,0.0
0.535660091047041,0.9389690442322022,0.030456852791878174,0.4444444444444445,0.8,0.06666666666666667,0.30000000000000004
0.5371775417298938,0.25429564903249113,0.030456852791878174,0.6666666666666665,0.8,0.0,0.2
0.5386949924127467,0.3740996635733478,0.03553299492385787,0.4444444444444445,1.0,0.06666666666666667,0.4
0.5402124430955995,0.21022149969518392,0.06598984771573603,0.5555555555555556,1.0,0.06666666666666667,0.1
0.5417298937784523,0.6270067059540744,0.02030456852791878,0.3333333333333333,0.8,0.13333333333333333,0.2
0.5432473444613051,0.413206439522229,0.030456852791878174,0.4444444444444445,0.4,0.13333333333333333,0.0
0.5447647951441579,0.5727268622005465,0.025380710659898477,0.3333333333333333,0.4,0.0,0.2
0.5462822458270107,0.04575628259838785,0.055837563451776644,0.5555555555555556,0.6000000000000001,0.0,0.1
0.5477996965098635,0.8847569373885164,0.07614213197969542,0.5555555555555556,0.6000000000000001,0.06666666666666667,0.4
0.5493171471927163,0.6820655241707874,0.08629441624365482,0.4444444444444445,1.0,0.13333333333333333,0.1
0.5508345978755691,0.6841089209510263,0.015228426395939085,0.4444444444444445,0.4,0.0,0.1
0.5523520485584219,0.9587143534511956,0.05076142131979696,0.5555555555555556,0.8,0.13333333333333333,0.30000000000000004
0.5538694992412747,0.1251213619634672,0.05076142131979696,0.6666666666666665,1.0,0.0,0.2
0.5553869499241275,0.2819887556729662,0.07106598984771573,0.6666666666666665,1.0,0.0,0.30000000000000004
0.5569044006069803,0.8754092438302964,0.025380710659898477,0.3333333333333333,0.6000000000000001,0.13333333333333333,0.1
0.5584218512898331,0.8028065659644608,0.08629441624365482,0.3333333333333333,0.6000000000000001,0.0,0.30000000000000004
0.5599393019726859,0.9806159543001648,0.08121827411167512,0.5555555555555556,0.8,0.06666666666666667,0.30000000000000004
0.5614567526555387,0.7799002009528325,0.04060913705583757,0.4444444444444445,0.6000000000000001,0.13333333333333333,0.30000000000000004
0.5629742033383915,0.07207207207207206,0.015228426395939085,0.4444444444444445,0.4,0.13333333333333333,0.1
0.5644916540212443,0.5818826345142135,0.07106598984771573,0.5555555555555556,1.0,0.06666666666666667,0.1
0.5660091047040972,0.9173496805075753,0.015228426395939085,0.3333333333333333,1.0,0.0,0.1
0.56752655538695,0.5215064688748899,0.07614213197969542,0.5555555555555556,1.0,0.0,0.4
0.5690440060698028,0.3760979024136919,0.06598984771573603,0.5555555555555556,0.6000000000000001,0.06666666666666667,0.30000000000000004
0.5705614567526556,0.3862245704350967,0.05076142131979696,0.4444444444444445,0.8,0.06666666666666667,0.2
0.5720789074355084,0.5727042832305991,0.08121827411167512,0.4444444444444445,0.4,0.0,0.4
0.5735963581183612,0.0015015015015014954,0.04568527918781726,0.5555555555555556,1.0,0.13333333333333333,0.1
0.575113808801214,0.15169680959154644,0.015228426395939085,0.6666666666666665,0.4,0.0,0.30000000000000004
0.5766312594840668,0.18694258167942376,0.05076142131979696,0.6666666666666665,0.4,0.0,0.4
0.5781487101669196,0.39076294339452233,0.08121827411167512,0.3333333333333333,0.4,0.0,0.1
0.5796661608497724,0.690532637901059,0.015228426395939085,0.5555555555555556,0.6000000000000001,0.13333333333333333,0.30000000000000004
0.5811836115326252,0.08975140554087924,0.07614213197969542,0.4444444444444445,0.6000000000000001,0.06666666666666667,0.30000000000000004
0.582701062215478,0.13709950552055813,0.025380710659898477,0.3333333333333333,0.8,0.0,0.0
0.5842185128983308,0.0581747160694529,0.025380710659898477,0.6666666666666665,0.8,0.13333333333333333,0.0
0.5857359635811836,0.8338074917022286,0.07614213197969542,0.4444444444444445,0.4,0.13333333333333333,0.2
0.5872534142640364,0.4944229944229944,0.025380710659898477,0.6666666666666665,0.6000000000000001,0.0,0.30000000000000004
0.5887708649468892,0.4991419991419992,0.04568527918781726,0.4444444444444445,0.8,0.13333333333333333,0.1
0.590288315629742,0.6131206394364289,0.04060913705583757,0.3333333333333333,1.0,0.0,0.30000000000000004
0.5918057663125948,0.22407369775790828,0.04060913705583757,0.3333333333333333,0.4,0.0,0.4
0.5933232169954477,0.9671024407866514,0.05076142131979696,0.3333333333333333,1.0,0.0,0.0
0.5948406676783005,0.7636997900155795,0.015228426395939085,0.3333333333333333,0.8,0.0,0.0
0.5963581183611533,0.6454650138860666,0.08629441624365482,0.3333333333333333,0.4,0.0,0.1
0.5978755690440061,0.5825261351577141,0.05076142131979696,0.6666666666666665,0.8,0.0,0.1
0.5993930197268589,0.2286120707173339,0.010152284263959392,0.3333333333333333,1.0,0.0,0.1
0.6009104704097117,0.7528844634107792,0.3553299492385787,0.5555555555555556,0.8,0.13333333333333333,0.0
0.6024279210925645,0.8686355528460792,0.233502538071066,0.4444444444444445,0.6000000000000001,0.13333333333333333,0.0
0.6039453717754173,0.9671024407866514,0.3248730964467005,0.5555555555555556,0.4,0.13333333333333333,0.2
0.6054628224582701,0.760380681433313,0.29441624365482233,0.6666666666666665,0.6000000000000001,0.0,0.1
0.6069802731411229,0.2290184921763869,0.36548223350253806,0.6666666666666665,0.6000000000000001,0.13333333333333333,0.4
0.6084977238239757,0.7284765968976495,0.22842639593908629,0.3333333333333333,0.8,0.0,0.30000000000000004
0.6100151745068285,0.20997313102576262,0.26903553299492383,0.3333333333333333,0.4,0.0,0.2
0.6115326251896813,0.3858181489760437,0.350253807106599,0.3333333333333333,0.6000000000000001,0.13333333333333333,0.1
0.6130500758725341,0.9786741628846892,0.3401015228426396,0.6666666666666665,0.4,0.0,0.4
0.6145675265553869,0.8910113120639437,0.2436548223350254,0.6666666666666665,0.6000000000000001,0.0,0.4
0.6160849772382397,0.49476167897220535,0.3553299492385787,0.5555555555555556,0.4,0.0,0.2
0.6176024279210925,0.07268170426065163,0.23857868020304568,0.4444444444444445,0.8,0.0,0.1
0.6191198786039454,0.2565648355122039,0.233502538071066,0.4444444444444445,0.6000000000000001,0.0,0.1
0.6206373292867982,0.876278534173271,0.3350253807106599,0.6666666666666665,0.4,0.13333333333333333,0.2
0.622154779969651,0.3899726794463637,0.18781725888324874,0.4444444444444445,0.4,0.13333333333333333,0.2
0.6236722306525038,0.4452685768475243,0.20812182741116753,0.3333333333333333,1.0,0.0,0.2
0.6251896813353566,0.9130370972476235,0.14213197969543148,0.5555555555555556,1.0,0.13333333333333333,0.1
0.6267071320182094,0.8676872361082888,0.17258883248730966,0.6666666666666665,1.0,0.0,0.1
0.6282245827010622,0.4816884553726659,0.3147208121827411,0.3333333333333333,0.6000000000000001,0.0,0.30000000000000004
0.629742033383915,0.6168913274176432,0.22842639593908629,0.6666666666666665,0.6000000000000001,0.13333333333333333,0.30000000000000004
0.6312594840667679,0.15868500079026396,0.21827411167512692,0.4444444444444445,0.4,0.13333333333333333,0.30000000000000004
0.6327769347496207,0.8601571496308339,0.29441624365482233,0.4444444444444445,1.0,0.06666666666666667,0.4
0.6342943854324735,0.4215155004628689,0.3604060913705584,0.4444444444444445,0.4,0.0,0.0
0.6358118361153263,0.9738874212558423,0.27918781725888325,0.5555555555555556,0.8,0.0,0.1
0.6373292867981791,0.4221364221364222,0.18274111675126903,0.4444444444444445,0.6000000000000001,0.13333333333333333,0.2
0.6388467374810319,0.7331843121316806,0.3401015228426396,0.4444444444444445,1.0,0.0,0.4
0.6403641881638847,0.4363160152633837,0.26903553299492383,0.5555555555555556,0.6000000000000001,0.06666666666666667,0.0
0.6418816388467375,0.4711892343471291,0.2487309644670051,0.4444444444444445,0.6000000000000001,0.0,0.30000000000000004
0.6433990895295904,0.5628598523335365,0.15228426395939088,0.4444444444444445,0.8,0.13333333333333333,0.0
0.6449165402124432,0.8076723339881235,0.2233502538071066,0.5555555555555556,0.4,0.0,0.4
0.646433990895296,0.9283456388719548,0.34517766497461927,0.6666666666666665,0.4,0.0,0.2
0.6479514415781488,0.6012102327891802,0.23857868020304568,0.6666666666666665,1.0,0.13333333333333333,0.2
0.6494688922610016,0.2335229966808914,0.26903553299492383,0.3333333333333333,0.8,0.0,0.30000000000000004
0.6509863429438544,0.13372394951342317,0.19289340101522842,0.3333333333333333,0.8,0.06666666666666667,0.0
0.6525037936267072,0.9599674862832758,0.34517766497461927,0.5555555555555556,0.8,0.0,0.0
0.65402124430956,0.19353564090406197,0.350253807106599,0.5555555555555556,1.0,0.13333333333333333,0.30000000000000004
0.6555386949924128,0.29337984601142497,0.28426395939086296,0.5555555555555556,0.4,0.06666666666666667,0.2
0.6570561456752656,0.33893291788028634,0.3096446700507614,0.5555555555555556,0.6000000000000001,0.13333333333333333,0.30000000000000004
0.6585735963581184,0.46507033349138616,0.2131979695431472,0.3333333333333333,0.4,0.06666666666666667,0.2
0.6600910470409712,0.17316941001151528,0.3604060913705584,0.3333333333333333,1.0,0.0,0.30000000000000004
