Sl_No,Customer Key,Avg_Credit_Limit,Total_Credit_Cards,Total_visits_bank,Total_visits_online,Total_calls_made
0.661608497723824,0.5278285804601595,0.3553299492385787,0.3333333333333333,0.4,0.06666666666666667,0.1
0.6631259484066768,0.857481541692068,0.25888324873096447,0.5555555555555556,0.6000000000000001,0.0,0.2
0.6646433990895296,0.28871728871728874,0.14213197969543148,0.6666666666666665,0.4,0.06666666666666667,0.4
0.6661608497723824,0.015782699993226318,0.3197969543147208,0.6666666666666665,0.8,0.0,0.30000000000000004
0.6676783004552352,0.4222493169861591,0.23857868020304568,0.4444444444444445,0.6000000000000001,0.0,0.30000000000000004
0.669195751138088,0.3569960938381991,0.12182741116751268,0.5555555555555556,0.4,0.06666666666666667,0.30000000000000004
0.6707132018209409,0.035832825306509525,0.2436548223350254,0.3333333333333333,0.6000000000000001,0.0,0.30000000000000004
0.6722306525037937,0.559800401905665,0.3147208121827411,0.5555555555555556,1.0,0.13333333333333333,0.30000000000000004
0.6737481031866465,0.33869583869583875,0.3248730964467005,0.5555555555555556,1.0,0.13333333333333333,0.0
0.6752655538694993,0.2954796902165323,0.20304568527918782,0.6666666666666665,1.0,0.0,0.4
0.6767830045523521,0.6150737203368782,0.3401015228426396,0.4444444444444445,0.8,0.0,0.2
0.6783004552352049,0.7891462891462891,0.29441624365482233,0.4444444444444445,0.4,0.13333333333333333,0.1
0.6798179059180577,0.10504865768023663,0.14213197969543148,0.3333333333333333,0.8,0.13333333333333333,0.1
0.6813353566009105,0.040088961141592716,0.16751269035532995,0.3333333333333333,0.6000000000000001,0.13333333333333333,0.30000000000000004
0.6828528072837633,0.0,0.2436548223350254,0.6666666666666665,0.6000000000000001,0.13333333333333333,0.0
0.6843702579666161,0.1548352864142338,0.16751269035532995,0.3333333333333333,0.8,0.13333333333333333,0.2
0.6858877086494689,0.3010792747634853,0.23857868020304568,0.4444444444444445,0.8,0.13333333333333333,0.30000000000000004
0.6874051593323217,0.671069565806408,0.3604060913705584,0.3333333333333333,0.8,0.0,0.30000000000000004
0.6889226100151745,0.8251032987875093,0.11167512690355329,0.3333333333333333,0.6000000000000001,0.0,0.2
0.6904400606980273,0.8826232247284879,0.2233502538071066,0.5555555555555556,0.4,0.0,0.4
0.6919575113808801,0.06841427894059474,0.19289340101522842,0.5555555555555556,1.0,0.13333333333333333,0.30000000000000004
0.6934749620637329,0.6040890514574725,0.27411167512690354,0.4444444444444445,0.4,0.0,0.4
0.6949924127465857,0.4730407098828152,0.3248730964467005,0.6666666666666665,0.4,0.06666666666666667,0.30000000000000004
0.6965098634294385,0.3847004899636479,0.3604060913705584,0.6666666666666665,0.8,0.13333333333333333,0.4
0.6980273141122914,0.9407527828580461,0.116751269035533,0.5555555555555556,0.8,0.13333333333333333,0.30000000000000004
0.6995447647951442,0.49566483777010095,0.17766497461928935,0.3333333333333333,0.8,0.13333333333333333,0.30000000000000004
0.701062215477997,0.9169771275034434,0.36548223350253806,0.3333333333333333,0.8,0.0,0.1
0.7025796661608498,0.9219896588317641,0.17766497461928935,0.3333333333333333,1.0,0.06666666666666667,0.4
0.7040971168437026,0.2849353112511007,0.2487309644670051,0.3333333333333333,0.4,0.06666666666666667,0.2
0.7056145675265554,0.3301384090857775,0.22842639593908629,0.4444444444444445,1.0,0.0,0.2
0.7071320182094082,0.051175235385761686,0.3401015228426396,0.5555555555555556,0.4,0.0,0.30000000000000004
0.708649468892261,0.6642281379123485,0.16751269035532995,0.3333333333333333,0.8,0.13333333333333333,0.1
0.7101669195751138,0.7490347490347491,0.16751269035532995,0.4444444444444445,1.0,0.0,0.4
0.7116843702579666,0.8252049041522727,0.3197969543147208,0.5555555555555556,0.4,0.06666666666666667,0.1
0.7132018209408194,0.4192576034681298,0.17258883248730966,0.4444444444444445,1.0,0.06666666666666667,0.4
0.7147192716236722,0.4009009009009009,0.22842639593908629,0.5555555555555556,0.6000000000000001,0.13333333333333333,0.2
0.716236722306525,0.6321321321321322,0.16243654822335027,0.5555555555555556,0.6000000000000001,0.06666666666666667,0.4
0.7177541729893778,0.3786380365327734,0.116751269035533,0.5555555555555556,0.6000000000000001,0.06666666666666667,0.2
0.7192716236722306,0.21059405269931583,0.17766497461928935,0.3333333333333333,0.6000000000000001,0.06666666666666667,0.4
0.7207890743550834,0.615457562825984,0.2131979695431472,0.4444444444444445,1.0,0.13333333333333333,0.2
0.7223065250379362,0.013445776603671328,0.3401015228426396,0.5555555555555556,1.0,0.0,0.4
0.723823975720789,0.5800988958883696,0.2436548223350254,0.6666666666666665,1.0,0.13333333333333333,0.4
0.7253414264036419,0.7132809501230554,0.15736040609137056,0.5555555555555556,0.6000000000000001,0.13333333333333333,0.1
0.7268588770864948,0.2863803653277337,0.2233502538071066,0.6666666666666665,0.6000000000000001,0.13333333333333333,0.2
0.7283763277693476,0.7310957574115469,0.2233502538071066,0.5555555555555556,0.4,0.0,0.0
0.7298937784522004,0.7202691413217729,0.13705583756345177,0.6666666666666665,0.6000000000000001,0.06666666666666667,0.0
0.7314112291350532,0.4562871141818511,0.3604060913705584,0.3333333333333333,0.4,0.0,0.4
0.732928679817906,0.08051660683239631,0.13705583756345177,0.4444444444444445,0.8,0.06666666666666667,0.1
0.7344461305007588,0.20137054347580666,0.12690355329949238,0.4444444444444445,0.8,0.06666666666666667,0.1
0.7359635811836116,0.5091783512836144,0.27918781725888325,0.6666666666666665,0.6000000000000001,0.13333333333333333,0.1
0.7374810318664644,0.9469845785635259,0.3096446700507614,0.3333333333333333,0.4,0.13333333333333333,0.2
0.7389984825493172,0.3738400054189528,0.18274111675126903,0.6666666666666665,1.0,0.13333333333333333,0.1
0.74051593323217,0.7416288468920048,0.20812182741116753,0.5555555555555556,0.8,0.0,0.2
0.7420333839150228,0.3573799363273048,0.23857868020304568,0.6666666666666665,1.0,0.13333333333333333,0.1
0.7435508345978756,0.13363363363363365,0.3147208121827411,0.3333333333333333,0.4,0.0,0.0
0.7450682852807284,0.565140328298223,0.30456852791878175,0.3333333333333333,1.0,0.0,0.0
0.7465857359635812,0.4337984601142496,0.23857868020304568,0.5555555555555556,0.8,0.13333333333333333,0.0
0.748103186646434,0.09909909909909909,0.16243654822335027,0.5555555555555556,0.4,0.06666666666666667,0.4
0.7496206373292869,0.3711869764501343,0.1319796954314721,0.3333333333333333,0.6000000000000001,0.0,0.1
0.7511380880121397,0.47739845108266166,0.26903553299492383,0.6666666666666665,0.6000000000000001,0.0,0.30000000000000004
0.7526555386949925,0.5787554471764998,0.233502538071066,0.4444444444444445,0.6000000000000001,0.13333333333333333,0.30000000000000004
0.7541729893778453,0.344058344058344,0.2487309644670051,0.3333333333333333,0.4,0.06666666666666667,0.2
0.7556904400606981,0.1306983675404728,0.14213197969543148,0.3333333333333333,0.8,0.06666666666666667,0.0
0.7572078907435509,0.6159543001648266,0.3299492385786802,0.5555555555555556,0.8,0.13333333333333333,0.2
0.7587253414264037,0.7514394093341462,0.19289340101522842,0.4444444444444445,0.8,0.0,0.4
0.7602427921092565,0.563921063921064,0.17766497461928935,0.5555555555555556,0.6000000000000001,0.06666666666666667,0.0
0.7617602427921093,0.8120187857029962,0.25888324873096447,0.5555555555555556,0.4,0.13333333333333333,0.4
0.7632776934749621,0.7988213777687462,0.3401015228426396,0.5555555555555556,0.6000000000000001,0.0,0.0
0.7647951441578149,0.6969563548510918,0.15736040609137056,0.5555555555555556,1.0,0.06666666666666667,0.0
0.7663125948406677,0.6015602068233648,0.3299492385786802,0.4444444444444445,0.4,0.0,0.2
0.7678300455235205,0.8903565219354693,0.116751269035533,0.5555555555555556,1.0,0.13333333333333333,0.30000000000000004
0.7693474962063733,0.06905777958409537,0.19796954314720813,0.5555555555555556,0.6000000000000001,0.13333333333333333,0.0
0.7708649468892261,0.17896091580302106,0.28426395939086296,0.6666666666666665,0.4,0.0,0.30000000000000004
0.7723823975720789,0.9400076768497821,0.13705583756345177,0.3333333333333333,0.8,0.13333333333333333,0.1
0.7738998482549317,0.11799769694506537,0.15228426395939088,0.5555555555555556,0.4,0.13333333333333333,0.2
0.7754172989377845,0.7975456659667186,0.233502538071066,0.5555555555555556,0.4,0.0,0.2
0.7769347496206374,0.7363792363792364,0.29949238578680204,0.5555555555555556,0.4,0.06666666666666667,0.30000000000000004
0.7784522003034902,0.35827180564022665,0.18781725888324874,0.4444444444444445,0.6000000000000001,0.06666666666666667,0.4
0.779969650986343,0.4225315541105015,0.13705583756345177,0.4444444444444445,0.4,0.13333333333333333,0.30000000000000004
0.7814871016691958,0.18301384090857772,0.17258883248730966,0.3333333333333333,0.8,0.13333333333333333,0.2
0.7830045523520486,0.0431371220844905,0.14720812182741116,0.6666666666666665,0.8,0.0,0.30000000000000004
0.7845220030349014,0.35865564812933237,0.29949238578680204,0.3333333333333333,0.4,0.13333333333333333,0.30000000000000004
0.7860394537177542,0.9919618866987289,0.16751269035532995,0.6666666666666665,0.8,0.0,0.2
0.787556904400607,0.021167784325679062,0.27411167512690354,0.6666666666666665,0.4,0.0,0.0
0.7890743550834598,0.9954164691006796,0.18274111675126903,0.5555555555555556,0.8,0.0,0.4
0.7905918057663126,0.902899139741245,0.3401015228426396,0.3333333333333333,0.6000000000000001,0.13333333333333333,0.2
0.7921092564491654,0.3163313689629479,0.16751269035532995,0.6666666666666665,1.0,0.0,0.0
0.7936267071320182,0.5920770394454605,0.3350253807106599,0.5555555555555556,0.6000000000000001,0.0,0.2
0.795144157814871,0.8985865564812933,0.28426395939086296,0.6666666666666665,0.6000000000000001,0.13333333333333333,0.4
0.7966616084977238,0.27456027456027454,0.34517766497461927,0.4444444444444445,0.8,0.06666666666666667,0.0
0.7981790591805766,0.5356070356070356,0.1319796954314721,0.3333333333333333,0.4,0.13333333333333333,0.30000000000000004
0.7996965098634294,0.5214161529951004,0.17258883248730966,0.4444444444444445,0.4,0.06666666666666667,0.30000000000000004
0.8012139605462822,0.6615976879134774,0.15736040609137056,0.3333333333333333,0.6000000000000001,0.0,0.1
0.802731411229135,0.3659373659373659,0.15736040609137056,0.5555555555555556,0.6000000000000001,0.13333333333333333,0.4
0.8042488619119879,0.21439860913545125,0.17766497461928935,0.3333333333333333,0.6000000000000001,0.0,0.0
0.8057663125948407,0.1701212490686175,0.14720812182741116,0.3333333333333333,0.6000000000000001,0.13333333333333333,0.2
0.8072837632776935,0.41300322879270246,0.22842639593908629,0.3333333333333333,0.6000000000000001,0.13333333333333333,0.2
0.8088012139605463,0.06900133215922691,0.16751269035532995,0.5555555555555556,0.6000000000000001,0.0,0.30000000000000004
0.8103186646433991,0.32038429406850455,0.26903553299492383,0.5555555555555556,0.8,0.0,0.30000000000000004
0.8118361153262519,0.20220596536386012,0.12690355329949238,0.3333333333333333,1.0,0.06666666666666667,0.30000000000000004
0.8133535660091047,0.5017160017160017,0.22842639593908629,0.3333333333333333,0.8,0.06666666666666667,0.0
0.8148710166919575,0.4572918783445099,0.3299492385786802,0.6666666666666665,0.6000000000000001,0.06666666666666667,0.4
0.8163884673748103,0.8164555532976586,0.3604060913705584,0.6666666666666665,0.8,0.06666666666666667,0.30000000000000004
0.8179059180576631,0.45837566890198467,0.3401015228426396,0.3333333333333333,0.8,0.06666666666666667,0.0
0.8194233687405159,0.640960509381562,0.2131979695431472,0.6666666666666665,0.4,0.0,0.30000000000000004
0.8209408194233687,0.4452685768475243,0.2893401015228426,0.6666666666666665,1.0,0.13333333333333333,0.2
0.8224582701062215,0.7242430400325137,0.2233502538071066,0.4444444444444445,1.0,0.06666666666666667,0.2
0.8239757207890743,0.26541579173158125,0.2893401015228426,0.4444444444444445,0.4,0.06666666666666667,0.0
0.8254931714719272,0.8397118923434713,0.25888324873096447,0.5555555555555556,0.6000000000000001,0.06666666666666667,0.2
0.82701062215478,0.8160039738987108,0.12690355329949238,0.6666666666666665,1.0,0.0,0.4
0.8285280728376329,0.37133373975479234,0.3299492385786802,0.6666666666666665,0.4,0.06666666666666667,0.4
0.8300455235204857,0.30323556639346116,0.116751269035533,0.3333333333333333,1.0,0.13333333333333333,0.4
0.8315629742033385,0.7240285398180135,0.26903553299492383,0.3333333333333333,0.6000000000000001,0.0,0.4
0.8330804248861913,0.900155794892637,0.18274111675126903,0.6666666666666665,1.0,0.13333333333333333,0.30000000000000004
0.8345978755690441,0.6673327462801147,0.28426395939086296,0.6666666666666665,1.0,0.13333333333333333,0.30000000000000004
0.8361153262518969,0.24870735397051189,0.17258883248730966,0.6666666666666665,0.4,0.06666666666666667,0.1
0.8376327769347497,0.7866174445121814,0.3147208121827411,0.6666666666666665,0.6000000000000001,0.13333333333333333,0.1
0.8391502276176025,0.17191627717943506,0.19289340101522842,0.6666666666666665,0.8,0.06666666666666667,0.30000000000000004
0.8406676783004553,0.9775000564474249,0.15228426395939088,0.4444444444444445,0.4,0.13333333333333333,0.0
0.8421851289833081,0.3677662625031046,0.2487309644670051,0.3333333333333333,1.0,0.0,0.4
0.8437025796661609,0.7746844588949853,0.2893401015228426,0.3333333333333333,1.0,0.0,0.4
0.8452200303490137,0.5424710424710425,0.29949238578680204,0.6666666666666665,0.8,0.06666666666666667,0.4
0.8467374810318665,0.8151121045857889,0.18781725888324874,0.5555555555555556,1.0,0.06666666666666667,0.2
0.8482549317147193,0.7930298719772404,0.19289340101522842,0.6666666666666665,1.0,0.13333333333333333,0.30000000000000004
0.8497723823975721,0.2709815078236131,0.21827411167512692,0.5555555555555556,0.6000000000000001,0.06666666666666667,0.0
0.8512898330804249,0.00529476845266319,0.1319796954314721,0.6666666666666665,1.0,0.0,0.2
0.8528072837632777,0.8709386077807131,0.26903553299492383,0.6666666666666665,0.6000000000000001,0.0,0.1
0.8543247344461306,0.9596513807040122,0.3350253807106599,0.4444444444444445,0.8,0.06666666666666667,0.0
0.8558421851289834,0.8627198627198628,0.16751269035532995,0.6666666666666665,0.8,0.0,0.0
0.8573596358118362,0.16706179864074602,0.3350253807106599,0.5555555555555556,1.0,0.0,0.1
0.858877086494689,0.3523899839689313,0.17766497461928935,0.5555555555555556,1.0,0.0,0.1
0.8603945371775418,0.5289236605026079,0.1319796954314721,0.6666666666666665,0.6000000000000001,0.06666666666666667,0.1
0.8619119878603946,0.6324030797715009,0.27918781725888325,0.5555555555555556,1.0,0.06666666666666667,0.0
0.8634294385432474,0.8311657522183838,0.350253807106599,0.5555555555555556,0.8,0.06666666666666667,0.0
0.8649468892261002,0.7236672762988553,0.3096446700507614,0.3333333333333333,0.4,0.06666666666666667,0.1
0.866464339908953,0.0351328772381404,0.16751269035532995,0.6666666666666665,0.4,0.0,0.4
0.8679817905918058,0.5397389871074082,0.34517766497461927,0.6666666666666665,0.8,0.0,0.2
0.8694992412746586,0.9626430942220415,0.3197969543147208,0.6666666666666665,0.4,0.13333333333333333,0.30000000000000004
0.8710166919575114,0.23261983788299576,0.3401015228426396,0.3333333333333333,0.6000000000000001,0.13333333333333333,0.0
0.8725341426403642,0.15221612590033642,0.3553299492385787,0.4444444444444445,0.6000000000000001,0.0,0.4
0.874051593323217,0.650895256158414,0.13705583756345177,0.5555555555555556,0.6000000000000001,0.06666666666666667,0.1
0.8755690440060698,0.6364108469371628,0.20812182741116753,0.4444444444444445,0.6000000000000001,0.0,0.4
0.8770864946889226,0.5596649280859808,0.18274111675126903,0.6666666666666665,1.0,0.0,0.30000000000000004
0.8786039453717754,0.540822777664883,0.3147208121827411,0.3333333333333333,0.6000000000000001,0.0,0.0
0.8801213960546282,0.8954932375985009,0.2487309644670051,0.3333333333333333,1.0,0.13333333333333333,0.1
0.881638846737481,0.508083271241166,0.116751269035533,0.5555555555555556,1.0,0.06666666666666667,0.4
0.8831562974203339,0.8625730994152047,0.3299492385786802,0.5555555555555556,1.0,0.06666666666666667,0.0
0.8846737481031867,0.4113662534715167,0.2487309644670051,0.5555555555555556,0.4,0.0,0.0
0.8861911987860395,0.27270879902458844,0.15736040609137056,0.5555555555555556,0.8,0.06666666666666667,0.30000000000000004
0.8877086494688923,0.5333830070672176,0.18274111675126903,0.6666666666666665,0.8,0.0,0.4
0.8892261001517451,0.735318024791709,0.14213197969543148,0.6666666666666665,0.6000000000000001,0.0,0.2
0.8907435508345979,0.9262457946668473,0.3401015228426396,0.3333333333333333,0.6000000000000001,0.0,0.4
0.8922610015174507,0.2886834202623676,0.2639593908629442,0.3333333333333333,0.6000000000000001,0.06666666666666667,0.0
0.8937784522003035,0.39635123845650166,0.1319796954314721,0.3333333333333333,1.0,0.0,0.2
0.8952959028831563,0.9419381787802842,0.16751269035532995,0.5555555555555556,0.4,0.13333333333333333,0.30000000000000004
0.8968133535660091,0.6389284020862969,0.3299492385786802,0.4444444444444445,0.4,0.06666666666666667,0.4
0.8983308042488619,0.9958228905597327,0.25888324873096447,0.4444444444444445,0.8,0.13333333333333333,0.1
0.8998482549317147,0.6502404660299398,0.3197969543147208,0.3333333333333333,1.0,0.06666666666666667,0.1
0.9013657056145675,0.9270473480999798,0.2893401015228426,0.3333333333333333,0.4,0.06666666666666667,0.4
0.9028831562974203,0.3983268983268984,0.19289340101522842,0.6666666666666665,0.8,0.13333333333333333,0.2
0.9044006069802731,0.7091828670776039,0.19796954314720813,0.5555555555555556,0.8,0.13333333333333333,0.0
0.9059180576631259,0.42217029059134326,0.17766497461928935,0.6666666666666665,1.0,0.13333333333333333,0.1
0.9074355083459787,0.027715685610422452,0.3096446700507614,0.4444444444444445,0.8,0.06666666666666667,0.2
0.9089529590288316,0.689494005283479,0.27411167512690354,0.5555555555555556,0.4,0.13333333333333333,0.0
0.9104704097116844,0.9936891778997042,0.3299492385786802,0.6666666666666665,1.0,0.0,0.0
0.9119878603945372,0.4056650635598005,0.15228426395939088,0.4444444444444445,0.8,0.0,0.2
0.91350531107739,0.6339045812730023,0.17258883248730966,0.6666666666666665,0.8,0.0,0.1
0.9150227617602428,0.37411095305832154,0.2893401015228426,0.5555555555555556,0.6000000000000001,0.13333333333333333,0.30000000000000004
0.9165402124430956,0.5307299780983992,0.12182741116751268,0.6666666666666665,0.6000000000000001,0.0,0.2
0.9180576631259484,0.8350719140192825,0.16751269035532995,0.4444444444444445,0.4,0.13333333333333333,0.30000000000000004
0.9195751138088012,0.233500417710944,0.30456852791878175,0.4444444444444445,0.6000000000000001,0.06666666666666667,0.30000000000000004
0.9210925644916541,0.891033891033891,0.15736040609137056,0.5555555555555556,0.6000000000000001,0.06666666666666667,0.0
0.9226100151745069,0.4298584298584299,0.2233502538071066,0.3333333333333333,0.8,0.06666666666666667,0.0
0.9241274658573597,0.0033529770371875656,0.17766497461928935,0.3333333333333333,0.6000000000000001,0.13333333333333333,0.0
0.9256449165402125,0.05631195104879316,0.18274111675126903,0.6666666666666665,0.4,0.06666666666666667,0.0
0.9271623672230653,0.7830160988055725,0.21827411167512692,0.6666666666666665,0.8,0.06666666666666667,0.30000000000000004
0.9286798179059181,0.9384497279234122,0.781725888324873,0.8888888888888888,0.2,0.9333333333333333,0.1
0.9301972685887709,0.44404931247036517,0.4619289340101523,0.8888888888888888,0.2,0.7333333333333333,0.0
0.9317147192716237,0.3246178509336404,0.8121827411167512,0.7777777777777777,0.2,0.4666666666666667,0.1
0.9332321699544766,0.7523877260719366,0.649746192893401,0.8888888888888888,0.2,0.6666666666666666,0.1
0.9347496206373294,0.8869809659283344,0.47208121827411165,1.0,0.2,0.7333333333333333,0.2
0.9362670713201822,0.9816320079477975,0.6751269035532994,0.7777777777777777,0.0,0.8666666666666667,0.0
0.937784522003035,0.48804443541285647,0.598984771573604,0.6666666666666665,0.0,0.8666666666666667,0.2
0.9393019726858878,0.41076791076791075,0.7868020304568527,0.6666666666666665,0.0,0.8666666666666667,0.0
0.9408194233687406,0.23529544582176162,0.532994923857868,1.0,0.0,1.0,0.1
0.9423368740515934,0.8233082706766918,0.8274111675126903,0.8888888888888888,0.2,0.8,0.2
0.9438543247344462,0.48150782361308675,0.8781725888324873,1.0,0.2,1.0,0.2
0.945371775417299,0.24068053015421434,0.8274111675126903,1.0,0.0,0.4666666666666667,0.0
0.9468892261001518,0.9711214974372869,0.8883248730964466,0.6666666666666665,0.0,0.7333333333333333,0.0
0.9484066767830046,0.10241820768136559,0.4467005076142132,0.7777777777777777,0.2,0.4,0.1
0.9499241274658574,0.048770575086364565,0.7766497461928933,0.8888888888888888,0.2,0.6666666666666666,0.2
0.9514415781487102,0.10561313192892141,0.7258883248730964,1.0,0.0,0.8,0.1
0.952959028831563,0.719636930163246,0.41116751269035534,0.8888888888888888,0.2,1.0,0.0
0.9544764795144158,0.7331165752218384,0.7715736040609137,0.7777777777777777,0.0,0.4666666666666667,0.2
0.9559939301972686,0.25482625482625487,0.9999999999999999,1.0,0.0,0.8666666666666667,0.0
0.9575113808801214,0.04121790963896227,0.9746192893401014,0.7777777777777777,0.0,1.0,0.0
0.9590288315629742,0.978459662670189,0.9340101522842639,0.6666666666666665,0.2,0.4666666666666667,0.0
0.960546282245827,0.055487818645713394,0.8121827411167512,0.6666666666666665,0.2,0.6666666666666666,0.1
0.9620637329286799,0.43157443157443165,0.5228426395939085,0.7777777777777777,0.0,0.5333333333333333,0.1
0.9635811836115327,0.6740838582943847,0.5634517766497461,1.0,0.2,0.4666666666666667,0.2
0.9650986342943855,0.3268531689584321,0.6243654822335025,1.0,0.2,0.5333333333333333,0.0
0.9666160849772383,0.8712885818148977,0.8629441624365481,0.8888888888888888,0.2,0.7333333333333333,0.0
0.9681335356600911,0.07081893923999186,0.7614213197969543,0.7777777777777777,0.2,0.4666666666666667,0.1
0.9696509863429439,0.8983494772968458,0.9187817258883249,0.6666666666666665,0.2,1.0,0.2
0.9711684370257967,1.0,0.6091370558375634,0.7777777777777777,0.2,1.0,0.2
0.9726858877086495,0.18003341687552213,0.715736040609137,1.0,0.0,0.6666666666666666,0.2
0.9742033383915023,0.9066585382374855,0.47715736040609136,1.0,0.2,0.6,0.2
0.9757207890743551,0.5523380523380523,0.48223350253807107,0.8888888888888888,0.0,0.5333333333333333,0.2
0.9772382397572079,0.08189392399918716,0.6294416243654821,1.0,0.2,1.0,0.1
0.9787556904400607,0.4233218180586602,0.8527918781725887,1.0,0.0,1.0,0.0
0.9802731411229135,0.5320395583553479,0.9289340101522842,0.6666666666666665,0.0,0.5333333333333333,0.1
0.9817905918057663,0.7754521438731965,0.9137055837563451,0.8888888888888888,0.0,0.6,0.2
0.9833080424886191,0.02314344419607578,0.5482233502538071,0.7777777777777777,0.2,0.4666666666666667,0.0
0.9848254931714719,0.21794350741719162,0.5532994923857867,1.0,0.2,0.5333333333333333,0.1
0.9863429438543247,0.7646481067533699,0.9746192893401014,1.0,0.2,0.8,0.2
0.9878603945371776,0.7579647316489422,0.6548223350253807,0.8888888888888888,0.2,0.8,0.2
0.9893778452200304,0.19485651064598433,0.7766497461928933,0.7777777777777777,0.2,0.5333333333333333,0.0
0.9908952959028832,0.4579128000180632,0.467005076142132,1.0,0.0,1.0,0.1
0.992412746585736,0.6151075887917994,0.8578680203045684,1.0,0.2,0.6,0.1
0.9939301972685888,0.4498069498069498,0.4873096446700507,1.0,0.2,0.6666666666666666,0.0
0.9954476479514416,0.5584569531937953,0.41116751269035534,1.0,0.2,0.8666666666666667,0.2
0.9969650986342944,0.48058208584524376,0.7208121827411167,0.7777777777777777,0.2,0.6,0.1
0.9984825493171472,0.7833773623247308,0.8578680203045684,1.0,0.2,1.0,0.0
1.0,0.7776761724130146,0.83248730964467,0.8888888888888888,0.0,0.8,0.2
