Product Views,Items Added to Cart,Purchase Frequency,Average Order Value
0.5123447293958125,0.3903462410149846,0.49396611480189767,0.2961207256347747
0.7619711445966135,0.6666667823560615,0.7283333488531067,0.33181842453078403
0.6364637611174371,0.27902744138749597,0.8474221341485881,0.4856633384750475
0.5810333340909638,0.5441082854027733,0.7605915839968779,0.4154312992435434
0.6375654610286775,0.7435918304611117,0.49055962952888854,0.281237718386259
0.681547464234415,0.3973607270973208,0.6542125975909654,0.36687371793647355
0.6395255335461787,0.3564162218504796,0.40602876843620284,0.41571540594383
0.47944339429009303,0.4538950749639498,0.6858585466763514,0.0
0.7897066196887131,0.735945041672142,0.6675905119293808,0.49163362295773977
0.8274875041278722,0.5388215261906716,0.3195275490701754,0.20405575505663864
0.7651521991339505,0.3937571410784803,0.42573242341314543,0.169333519358851
0.5862314329575182,0.596775330237608,0.5575291654884349,0.06253113057785792
0.6798508466052482,0.2795415700327153,0.554871037928876,0.04122150042642192
0.6993478684770541,0.6362719020885896,0.4185784596871792,0.12891049937754218
0.7598794389561909,0.5817214615403535,0.6583468094028275,0.2581958084739019
0.7668340488718081,0.4384383057722232,0.6377210413410768,0.7906518275053137
0.6265826201221504,0.3322828403105538,0.5708596302032221,0.29482406482095924
0.708199555641356,0.32266381554330853,0.48663127497624553,0.4355500212536063
0.7457280404615241,0.606963467269182,0.7573060689624845,0.48009627730126575
0.8455822322146767,0.7457961004978124,0.8483110669632443,0.4262130372431698
0.7704506539824723,0.37253845059424107,0.5274657774230194,0.3845113078548013
0.7789056687375518,0.5916773407102969,0.5081749624267768,0.16094124728015108
0.708382662792936,0.08259459627958621,0.6736811498117994,0.6901855096558425
0.8410459145203504,0.3830764538685601,0.546295593037952,0.7614393287275771
0.7409762795959497,0.49378821342581963,0.5790904199005149,0.06346826117546284
0.6138912089826429,0.3180633166036333,0.7109479727587007,0.1951942818227241
0.8403369970125191,0.3126987250420808,0.31359658687390607,0.34403793152459883
0.7697903272539027,0.36644408870622275,0.7977453487279004,0.20709244101796176
0.6556955978871517,0.5584385456652746,0.6109020786494012,0.5011931106911731
0.6520507032600756,0.46253419631872505,0.5382760283156729,0.25434555951867743
0.7296575545140761,0.05235375333500558,0.5866148768667826,0.8330112135613206
0.7463184795267584,0.07585996947298673,0.5943644032530778,0.6381097188687193
0.7197292265631205,0.3786269644285649,0.34031980448326116,0.442514806126443
0.7311308673442884,0.5915373172107105,0.8242407341179854,0.6053972526639465
0.869995737457638,0.0,0.6061988448405927,0.6211800848714618
0.8071543152234886,0.40005396476967386,0.6664503195671062,0.2872105023883514
0.7190635591265024,0.3947504286965158,0.7427324655861064,0.23675655109160706
0.7941310580767483,0.7776675556416897,0.446825631365955,0.4156286125939295
0.5967476096472459,0.42299563765742726,0.6710207848552843,0.5723272248995889
0.7397927049946809,0.5765977969481857,0.5598538363651809,0.4278120797306836
0.880930634973311,0.5282514280174927,0.727015616282474,0.08460070356180055
0.6781954104607626,0.07388670403855985,0.2809158869472757,0.23943511120983155
0.6152366071380915,0.6536414433263474,0.5851358549638096,0.3852054272811244
0.6347911111406939,0.5430793010912576,0.5095769016324058,0.384866879134834
0.5910366962657612,0.6016537279349179,0.6648394425951233,0.7945084353579617
0.6215238091872296,1.0,0.6705066281052303,0.12280241152020038
0.6629491901409971,0.08317741210028229,0.4938561157766961,0.501117848367175
0.5594432980821358,0.8449393299522217,0.4931739203735934,0.697822621665658
0.7015618333949603,0.4425104961199289,0.5834001947164006,0.8542899490845592
0.7902277173786647,0.5574657808806018,0.46550366590271874,0.31912051536320774
0.6092243819853079,0.49089755093975157,0.726297554317819,0.49828589054404
0.8519283923641768,0.41515273332039127,0.544618919932883,0.5139520714397294
0.7510792088527595,0.38603341435224825,0.1639517671017538,0.4390963463106582
0.8030580585624056,0.5659017471146018,0.543776691506729,0.38023095975213883
0.6342165446147863,0.19656526066566415,0.4442184268734041,0.4871950779000092
0.7854525227066615,0.6501158335043531,0.35530862768085814,0.0
0.5908066099604686,0.4167611190229492,0.4143860042666141,0.5364138980125263
0.7890247500836508,0.27398613219192847,0.6164112707749455,0.4252355807323935
0.7171839339793531,0.40999742840083725,0.7992961242372346,0.35550502064434697
0.7553251219984783,0.7514298433725146,0.646977671079747,0.8093724391439117
0.5824405394375147,0.39293298259675535,0.509024491767639,0.26501319624188957
0.6104930157723395,0.5716907236419241,0.6683856292756054,0.31938480218699383
0.7597228218253385,0.35380874485690533,0.5311364534671512,0.7983106604409469
0.6051651995775799,0.6515843699847239,0.4958099446255283,0.2335877390300287
0.7463206292099123,0.6371015477580408,0.4268455997650523,0.28997694341269226
0.5632862193539754,0.8697217666592822,0.3372256789872421,0.37059491531383004
0.7848174212666668,0.4648872109001569,0.5415114440160832,0.5681468964259099
0.5767476685231491,0.6337309609515813,0.6237080234880198,0.4415605014706627
0.7552299937679523,0.5196135079077889,0.5855064494977665,0.14147493056954746
0.7625630933646,0.7591743563726029,0.5376049608078962,0.29356628737456214
0.6303228181570425,0.3562335224782539,0.45813809089548285,0.27852911335755776
0.7582026567084726,0.6490010625754562,0.6912369287527452,0.3845557909553909
0.7260442263333555,0.46106054077666364,0.4024302120080122,0.48516873172596586
0.6461158143807262,0.4871623645783004,0.7164041870765213,0.48364115117759443
0.5991445315923791,0.5183504968896746,0.4496674471609913,0.04479764919031959
0.503737430832742,0.5504480792853355,0.48713471439704475,0.6127881975121713
0.7349650047299693,0.47675419137560837,0.3799822214076484,0.45051376919932473
0.5435197228637945,0.5429426366341052,0.5247896779671545,0.6769064095187813
0.7095344199441308,0.8156236115124369,0.7462968687716968,0.4888396654581344
0.673655178391775,0.6970899371230437,0.6773442132665934,0.6202645915471525
0.7679142775438195,0.6738309184993794,0.7467633168042053,0.4933090622900254
0.6697954500510135,0.40889209479522587,0.6783213818900904,0.6692451512405497
0.6670552213652908,0.32215183435433514,0.4344495257204446,0.5044501272035558
0.7731870704288295,0.6910601116475505,0.5503816163508664,0.38041695071141923
0.7335058029084117,0.6752093585059589,0.4829701306323806,0.8544869440893764
0.7316155957182778,0.7945341351501964,0.7995862356058561,0.5778074244559784
0.7469267589808526,0.3792038748061541,0.42048170303605326,0.5147488842008827
0.5464427876792893,0.4540902689279306,0.7340546534083666,0.1447391166923328
0.7756788679986981,0.17210316749491317,0.7339430805163154,0.14233847650729248
0.7612468794013602,0.4215057787878254,0.8744430302574131,0.4585430964283707
0.5983316871423502,0.6993141021158895,0.5385470111055753,0.4291042395536482
0.6755919526325799,0.40670092415436043,0.7068483239370242,0.2771754869983368
0.6960692712372368,0.6280959590401648,0.9422477754808264,0.428196539922412
0.6865503215598266,0.46189937880043774,0.5073537484599455,0.7177253856087192
0.7333859966568534,0.5648114056443121,0.36974396287014605,0.5390804949100598
0.8431366781831183,0.2704617220368665,0.3179984949138354,0.17179829804945235
0.8081766727672828,0.5170418899267802,0.7069068043291997,0.3776982345714113
0.5687780806568593,0.0,0.3175274687912124,0.23900670382948785
0.7622069990306048,0.462620768367603,0.5441521420593115,0.3224600167182878
0.832893331953541,0.17390535125697193,0.6655969780558441,0.3172768668740715
0.7386808520689202,0.7411989033093632,0.6277763305244871,0.304470883479199
0.8090980425185966,0.6554814705529023,0.6638167296276258,0.14897292560532105
0.9012270445700765,0.5933341963932162,0.633343478370128,0.374469063696362
0.8023709546106981,0.8042012454318761,0.7918298719970089,0.287878472630538
0.7249308595641728,0.31021669583503253,0.45715254288918045,0.0
0.8045088474084753,0.8494726395831116,0.4984507292312203,0.8105944049003326
0.7144887833096891,0.686438312852077,0.4841010832093764,0.6177539308433344
0.7023903043284955,0.4526889425562108,0.7245287717793915,0.3247398550150008
0.6648585764286267,0.7271240294365888,0.7350597882592596,0.4037638099481197
0.8563413358832108,0.2787412975176732,0.6676837978977762,0.16566913053648766
0.6181571334057998,0.3350971676944653,0.7775240500334891,0.7391445755621731
0.8532367724678116,0.37828205535205994,0.4232938698935429,0.7794577389546223
0.7499864123740371,0.394204458387197,0.8500836167326705,0.43133874564930497
0.5600693825198058,0.2886884714479494,0.8284857932568387,0.604706128837069
0.7367649292991421,0.744616613419065,0.7103432995868619,0.4350573557867848
0.4899973492348375,0.44822911992603365,0.867269836315659,0.1326549122248139
0.7625508016831035,0.5705009936713759,0.35150651884833395,0.31763532620726853
0.788523148298899,0.3859297267172639,0.5213327795606022,0.4263855933543914
0.6407644044347947,0.13587933989029655,0.48970448089770713,0.30909045625131115
0.7123547695955582,0.5540114716782845,0.7082218985636015,0.3562693445129928
0.8954157433750286,0.11754900491604459,0.44247888905967814,0.3817200884981771
0.6494253295738063,0.48627319078290626,0.7136242724006228,0.38382430042690774
0.5941092412943398,0.2263369922334379,0.805580421599507,0.41045169809949666
0.8481663402462598,0.8974551998461616,0.7042804350125998,0.18787898672067982
0.8962587190530794,0.6822725444349443,0.6425626535492251,0.25659677017441274
0.7003695671847847,0.5211507582542961,0.45181899886488763,0.14308314686000617
0.8011463035408356,0.7527413355309338,0.4729723550811953,0.59556310993724
0.834147591553088,0.33073680450685283,0.7874428357945,0.0
0.6257515767461616,0.6086958757340186,0.7169023505857999,0.6307180686633851
0.6514694164632131,0.5399620867437427,0.5941470720933684,0.6772698794525687
0.8230874513154735,0.552804016266734,0.5373135681351164,0.33956388260347575
0.8685014278708509,0.7544707000213535,0.29612881903329347,0.0
0.7562880860174355,0.6464984205559605,0.43937213719733414,0.32773788760654193
0.6120185646497945,0.5577447325650047,0.8867128630709584,0.3871631677422362
0.8987061111699441,0.16902251275434077,0.40793166434962996,0.19788035601421733
0.6469029102188035,0.3079907409441073,0.6284219731831621,0.2969563212383515
0.6664862218828548,0.4754582132808552,0.7511165959792797,0.7060390397726704
0.7342337834489621,0.5186744748553302,0.4117615997996561,0.5329854324603482
0.8554160420714774,0.27395925506521523,0.6277065712171624,0.21508717712438002
0.7853975976552223,0.9823353351156843,0.7406873306265982,0.08048016608091357
0.741486550036191,0.8032788110507145,0.6018748982860875,0.33459653647804577
0.7463288530118106,0.6204236640784967,1.0,0.35730864412991237
0.7043514668643466,0.5144073722567489,0.3497101111682707,0.4992398374726633
0.7558139514518506,0.45755820601976965,0.7588092794825818,0.29293665748646824
0.4470439922305696,0.30961630799555284,0.5740797393905304,0.5022999150723724
0.6703392540930201,0.5154961037037725,0.7157880232255013,0.7870308080120458
0.724132193491678,0.5515505080285501,0.6661960727548868,0.5631002044888526
0.5848985916380492,0.2516478849036751,0.4900265704335005,0.3903822985338455
0.738632331781156,0.5668352834489795,0.634349458868901,0.3633699057893411
0.6795528779013879,0.46894819023505024,0.3213147822902569,0.3286653731640258
0.8755475698315489,0.11843848842452176,0.6904871250857091,0.636128182490429
0.8573019725214857,0.3279229978440996,0.6447237698985788,0.2745373108097394
0.6534194430881837,0.41727889331567114,0.6957990252964653,0.40904454179999655
0.6849162288433305,0.877537531468038,0.7587177487630725,0.4102395803762171
0.6926052434391607,0.6113106249067517,0.6551429760314567,0.29964316143769365
0.6548340523840377,0.23290368618002172,0.6222134129697414,0.12550689042317986
0.7195024984028127,0.5972072578835275,0.46783974950080615,0.46459490072353365
0.6241717931112409,0.1905392022123269,0.4931668854526423,0.38779920562892334
0.5869384665062474,0.7165382107774146,0.7780101930265997,0.500048093887314
0.7622711223900268,0.4057750696364243,0.8154503108558968,0.2932799387121666
0.762952958422181,0.4812727622521658,0.5642834345531919,0.6441642597626096
0.6195684240340007,0.765159329508438,0.6069004120879911,0.22464524375763106
0.78953554307626,0.24256728628315,0.46430784375093503,0.7424080568035786
0.6368422270834668,0.22057636297740174,0.7759135267901167,0.050472698034347674
0.7253165238037981,0.383280134730799,0.6998125235537668,0.48695401291137824
0.7820344012612456,0.7076757702038633,0.8911826154695623,0.49508613650532474
0.6966387435296286,0.19613078490463148,0.4682515384230391,0.24088858641182354
0.7454740912141133,0.0,0.5432988151472674,0.48487878757220254
0.6483570356112428,0.40976822831820026,0.6347168883788358,0.6559037339520317
0.6803533416571902,0.6103481599821841,0.6969734306588655,0.0
0.6794140569119659,0.7400523499477658,0.5676498543678551,0.500548961498163
0.6253421653459761,0.40736772758292017,0.46905583643194493,0.0
0.6823225836884217,0.4177146785767995,0.7322111293385356,0.2068670392953584
0.5451381701136253,0.7307801468511494,0.7081703043818373,0.7258332729801891
0.6508846252857895,0.12605166006091584,0.4625588849154413,0.2836435933215892
0.6715124506630329,0.4222958449633981,0.8033164201658243,0.1652240071182055
0.6743820247504619,0.5380847779850115,0.7755298063794905,0.36041245420306367
0.6758502554129221,0.5898437442570068,0.6201444745871689,0.8135812676327104
0.693823580013987,0.3980386613618235,0.6119396793564055,0.033663550558794775
0.7479441518086063,0.5068882023411683,0.683108665667386,0.1897380176721311
0.7874517074132522,0.0023345293174020787,0.47074453946156125,0.6994863366359253
0.6350234773151733,0.36835031753323033,0.6045047218746123,0.7715404687075466
0.5796799144610855,0.5907017425108935,0.27714246830862294,0.3793137551419432
0.5957955587756897,0.3035411931490641,0.7314683468254403,0.15218945949467153
0.6512797078805073,0.5117968443179195,0.36577601663372106,0.8191687003618319
0.664807868218349,0.5893745001605396,0.8255129742643499,0.7188884783498394
0.6230003933802543,0.431490159828447,0.5504819859050324,0.5357893975524466
0.5703883335750105,0.5340927541993141,0.5682499527103234,0.237519530212516
0.6543879172525812,0.3074534869430775,0.5058399140873241,0.39019413183239265
0.7181426620113971,0.45867774406079065,0.5567941689116885,0.36792798379103386
0.7595029465835564,0.6220432339178446,0.8127797017722055,0.4661702609231156
0.6442576946891678,0.5313945921936869,0.22682870151973805,0.6902002876262672
0.6587002177856566,0.3826937460872129,0.7915448079132281,0.5758834082274806
0.6073301691152688,0.5448432808581586,0.6507035221652562,0.18452478460304836
0.6968560829625223,0.6429219581273236,0.4189467528214177,0.6752992900039076
0.6151571365809185,0.09001174428450437,0.4387031410426143,0.4626264280026311
0.7573127813241199,0.7318148129911796,0.8514589540812304,0.5374131591717832
0.5214133508065888,0.43274905226378557,0.45817396800859034,0.6933081718557206
0.6640370327547537,0.585097986648046,0.4269974234106061,0.17768395009728977
0.7301107339191741,0.7394493847290455,0.7705971813547093,0.39283488425870744
0.7183834516322504,0.2256652605539068,0.6507829314428871,0.293709089728157
0.9693033663980497,0.3581117995144907,0.45931116351954016,0.08642811492690883
0.7349800024567907,0.442290260824859,0.6324937463106928,0.469341995520984
0.599594540315799,0.3432492957751143,0.44613709745395835,0.9023113103168847
0.6904535752910926,0.8469873151673617,0.7651232097633908,0.031984451098849453
0.5223753666533548,0.32864558123464144,0.75920564473097,0.39354387779010597
0.6919400250703238,0.3888906441026267,0.6798009298232914,0.5281085870149547
0.6166943942999241,0.5408778063205953,0.6542491591870525,0.4246156403312363
0.7915390275560161,0.2595700947847822,0.864178218730106,0.3773743894968519
0.6450459725404465,0.42086385764874723,0.5999529491082338,0.14015672731083517
0.6883234084204752,0.563490652250035,0.42271888118687984,0.44655734858803275
0.6364442158595596,0.43342791912349776,0.667421086924846,0.24864720459681475
0.8738851351853331,0.4813226282200103,0.9129070574305671,0.0
0.6678757233882088,0.39413357751032585,0.44778607602212217,0.6389184441027462
0.8832557043479201,0.19710593816384658,0.5457805849959021,0.5916771639684085
0.7814151762118267,0.5643186422678477,0.6624669057152178,0.410332195370216
0.7482066727335386,0.8509866143294483,0.5919142726491391,0.44581493764114055
0.7368733147317519,0.5036803261566877,0.45265446294340284,0.6148636025431123
0.7393797298216251,0.5450528234495099,0.7682786784345705,0.44486793135561653
0.507232742065439,0.6385445510233719,0.9480061083025888,0.5808035109522629
0.6721116605849243,0.24613390069066016,0.629419718853586,0.34050355982523
0.7845157971184321,0.8405029316259212,0.4643897565395999,0.6623967477147894
0.6951102816525894,0.5404657592845604,0.36765592124197877,0.46415714518653683
0.5594810153196424,0.8263713798178218,0.6386963971831771,0.43881038872117484
0.694759554942253,0.3533934008952021,0.7655816014974386,0.14598778225759362
0.8704105516255491,0.863612384511565,0.6712751619743073,0.45739117086034176
0.8246891715534719,0.6550310988069566,0.599639423862172,0.23360901650110977
0.6937995990633968,0.6106080171704718,0.511609252231604,0.2723434546943012
0.7951449277058086,0.5468048908706296,0.4361754550922865,0.23692487433677578
0.6633492979631948,0.4502942763851101,0.7252126989487323,0.186753013620155
0.529612841317328,0.7401063316947745,0.7370657432078378,0.8249542806033924
0.6075534011870445,0.5280719739696094,0.36814053199639,0.6662678123976806
0.8562888768508198,0.10658605928256953,0.8384758467271025,0.7840735004288523
0.6726006918170695,0.27656270765859947,0.6861106831341002,0.15542099608888724
0.6756616020624981,0.46283084956145054,0.809939196771869,0.41425074998217853
0.6700161803725119,0.5619997966331111,0.39868083772723273,0.14129847495918085
0.8904136589573006,0.48868230222002085,0.39512637668768413,0.26086102456058724
0.8625958915362063,0.7437941579587326,0.5776546035349055,0.21637460331668504
0.9218780233448134,0.10977962719227502,0.675417664034279,0.6479168012883123
0.6840954789599948,0.528717587301032,0.8694541234390445,0.32075406437964804
0.7295624488747094,0.13640415492256902,0.7059118370722697,0.6136758667388034
0.5483357450579208,0.6519424590968337,0.563597808478195,0.5208241779177036
0.8476934426118274,0.48110825711159944,0.44604461885011615,0.8607277504209578
0.5832220448732064,0.5839219944048236,0.7845000859078725,0.10411115537205523
0.7216775563762629,0.32722340788204674,0.45529418613739275,0.6518466479573598
0.5902697472367155,0.7558929863315502,0.8442702832158482,0.6292881740801456
0.6411133173261303,0.7083449328117702,0.5573423025590236,0.20532423239459308
0.61627375689503,0.6167088606023775,0.8385873108926776,0.601426667294632
0.6392124739324182,0.4740965506273118,0.7018396935088917,0.4672289926052458
0.6460877296851021,0.6159714570590265,0.5794506765836313,0.35450474800931847
